#{"t_start": 1735703674.2087064, "env_id": "None"}
r,l,t
20.349166,72,941.270723
23.975792,83,941.647176
24.599104,65,941.959411
31.08807,132,942.576415
28.166955,61,942.863048
21.998744,57,943.127841
32.467722,116,943.670034
27.538865,69,943.971522
27.699599,60,944.246426
6.561465,124,944.813186
23.935339,50,945.027979
20.003182,42,945.230872
19.607569,48,945.459573
27.232929,84,945.83243
9.85856,600,948.516424
22.464274,54,948.74145
32.275345,127,949.292847
29.301952,112,949.786161
22.10414,79,950.121193
30.003478,94,956.531089
29.84103,77,956.889288
14.306403,32,957.033586
28.603055,85,957.435614
28.030039,106,957.998358
21.974777,56,958.230062
25.081342,77,958.572763
19.389101,66,958.857663
19.317681,48,959.08594
24.550599,91,959.482413
7.043461,43,959.682093
26.048628,77,960.032795
23.651601,66,960.323429
21.579257,73,960.676425
27.608993,65,960.967455
21.186551,73,961.306339
26.073078,81,961.67809
27.496722,89,962.064035
23.761217,78,962.424417
26.764589,71,962.737822
28.739459,68,963.027358
19.452449,37,963.191953
26.948532,60,963.480209
30.004214,66,963.758002
24.286235,68,964.060521
29.014359,92,964.480528
23.214855,50,964.723677
29.205848,90,965.150413
12.404092,30,965.292418
30.9913,90,971.596813
7.485066,600,974.363847
31.426845,118,974.890844
30.265013,87,975.263088
29.441578,86,975.666664
30.167459,94,976.086561
21.674032,82,976.448475
5.489913,600,979.085166
28.127846,91,979.490697
31.125192,91,979.870066
29.604374,75,980.187674
27.559607,85,986.278404
32.899954,111,986.765692
26.33763,63,987.076105
30.138332,69,987.364579
21.948338,71,987.689125
32.322371,114,988.229265
32.568216,90,988.641548
25.774027,83,989.038811
21.390657,46,989.25754
31.294487,95,989.701367
31.72827,103,990.172708
30.761314,103,990.642225
27.776235,89,991.063455
15.636768,43,991.242724
31.050311,146,991.92461
22.507052,68,992.227685
30.377093,97,992.659648
25.662885,55,992.929152
28.323772,91,993.338369
30.641365,101,993.808298
28.037444,69,994.127952
29.010232,99,994.626153
20.409553,39,994.808345
25.874157,53,995.049609
15.90547,66,995.363171
29.660603,84,1001.852095
25.474303,73,1002.165957
28.157967,65,1002.438272
31.282038,88,1002.855528
27.844223,113,1003.365463
21.457473,70,1003.69025
27.785779,94,1004.116733
26.365749,72,1004.453805
34.894457,103,1004.945846
25.152756,55,1005.182498
59.257866,385,1006.921447
27.299362,78,1007.291343
28.166437,52,1007.530735
23.010272,91,1007.959113
31.096264,90,1008.422318
28.038956,59,1008.672177
33.527463,106,1009.17248
31.332485,90,1009.583611
30.549975,65,1009.902306
22.749984,77,1010.256303
31.650129,113,1010.768451
21.877406,77,1011.08516
33.428454,110,1017.467661
33.853882,92,1017.922879
25.674987,63,1018.20333
20.872987,70,1018.504836
23.763714,75,1018.859526
33.770433,109,1019.337477
24.365906,87,1019.718382
27.252606,57,1019.966947
32.35929,93,1020.411655
29.875123,62,1020.709749
29.389581,66,1021.002303
23.966533,204,1021.893327
25.64903,71,1022.252609
29.17456,79,1022.61155
33.500973,108,1023.134183
21.431013,64,1023.44029
32.361474,86,1023.880218
26.311599,56,1024.132327
16.172839,600,1032.891163
33.371967,101,1033.360833
27.484825,73,1033.682483
26.332489,54,1033.926809
22.813156,37,1034.088511
31.62698,93,1034.531268
28.189358,62,1034.836313
24.811312,98,1035.265366
27.225799,50,1035.494878
29.809353,64,1035.768635
